0.428459,0.425992,0.423537,0.421094,0.418665,0.416249,0.413849,0.411465,0.409097,0.406748,0.404416,0.402105,0.399813,0.397543,0.395294,0.393069,0.390867,0.388689,0.386536,0.384410,0.382310,0.380237,0.378193,0.376177,0.374191,0.372236,0.370311,0.368418,0.366557,0.364729,0.362934,0.361174,0.359447,0.357757,0.356101,0.354482,0.352899,0.351354,0.349846,0.348376,0.346945,0.345552,0.344198,0.342884,0.341609,0.340375,0.339180,0.338027,0.336914,0.335843,0.334813,0.333824,0.332877,0.331971,0.331108,0.330286,0.329507,0.328770,0.328075,0.327422,0.326812,0.326243,0.325717,0.325233,0.324791,0.324392,0.324034,0.323718,0.323443,0.323211,0.323019,0.322869,0.322760,0.322691,0.322663,0.322675,0.322728,0.322820,0.322952,0.323123,0.323332,0.323580,0.323867,0.324191,0.324553,0.324951,0.325387,0.325858,0.326366,0.326909,0.327486,0.328098,0.328744,0.329424,0.330137,0.330881,0.331658,0.332467,0.333306,0.334175,0.335073,0.336003,0.336955,0.337930,0.338926,0.339944,0.340982,0.342041,0.343119,0.344215,0.345329,0.346461,0.347609,0.348773,0.349953,0.351147,0.352354,0.353575,0.354808,0.356053,0.357309,0.358575,0.359850,0.361134,0.362426,0.363725,0.365031,0.366342,0.367658,0.368978,0.370302,0.371628,0.372957,0.374286,0.375616,0.376945,0.378274,0.379600,0.380925,0.382246,0.383563,0.384875,0.386182,0.387483,0.388778,0.390065,0.391345,0.392616,0.393877,0.395130,0.396372,0.397603,0.398823,0.400031,0.401227,0.402411,0.403581,0.404738,0.405881,0.407010,0.408125,0.409225,0.410310,0.411380,0.412434,0.413474,0.414498,0.415506,0.416499,0.417476,0.418438,0.419384,0.420316,0.421232,0.422134,0.423021,0.423894,0.424753,0.425599,0.426431,0.427252,0.428060,0.428856,0.429642,0.430418,0.431184,0.431941,0.432690,0.433431,0.434166,0.434895,0.435619,0.436339,0.437055,0.437770,0.438483,0.439195,0.439908,0.440623,0.441340,0.442061,0.442786
0.432949,0.430427,0.427918,0.425421,0.422937,0.420468,0.418014,0.415576,0.413155,0.410752,0.408369,0.406004,0.403661,0.401339,0.399039,0.396762,0.394509,0.392281,0.390079,0.387903,0.385754,0.383633,0.381541,0.379478,0.377445,0.375443,0.373472,0.371534,0.369628,0.367756,0.365917,0.364114,0.362345,0.360612,0.358915,0.357256,0.355633,0.354048,0.352501,0.350993,0.349524,0.348094,0.346704,0.345354,0.344044,0.342776,0.341548,0.340361,0.339216,0.338113,0.337051,0.336032,0.335055,0.334120,0.333228,0.332379,0.331572,0.330808,0.330087,0.329409,0.328774,0.328181,0.327631,0.327124,0.326660,0.326238,0.325859,0.325522,0.325228,0.324976,0.324765,0.324597,0.324469,0.324384,0.324339,0.324335,0.324372,0.324449,0.324566,0.324723,0.324919,0.325154,0.325428,0.325741,0.326091,0.326479,0.326904,0.327365,0.327863,0.328397,0.328967,0.329571,0.330210,0.330882,0.331588,0.332327,0.333099,0.333902,0.334737,0.335603,0.336497,0.337424,0.338374,0.339347,0.340342,0.341358,0.342396,0.343455,0.344533,0.345630,0.346746,0.347879,0.349030,0.350197,0.351380,0.352577,0.353790,0.355015,0.356254,0.357505,0.358767,0.360041,0.361324,0.362616,0.363917,0.365226,0.366542,0.367864,0.369192,0.370525,0.371861,0.373201,0.374544,0.375889,0.377235,0.378581,0.379927,0.381272,0.382616,0.383957,0.385295,0.386629,0.387959,0.389284,0.390604,0.391917,0.393223,0.394521,0.395812,0.397094,0.398366,0.399629,0.400882,0.402124,0.403356,0.404575,0.405783,0.406978,0.408161,0.409330,0.410487,0.411630,0.412759,0.413874,0.414976,0.416063,0.417136,0.418194,0.419238,0.420268,0.421284,0.422285,0.423272,0.424246,0.425206,0.426152,0.427086,0.428007,0.428915,0.429811,0.430696,0.431570,0.432433,0.433287,0.434131,0.434966,0.435793,0.436613,0.437426,0.438234,0.439036,0.439833,0.440628,0.441419,0.442209,0.442997,0.443786,0.444576,0.445367,0.446161,0.446959,0.447761
0.437428,0.434851,0.432286,0.429734,0.427195,0.424671,0.422163,0.419671,0.417196,0.414739,0.412302,0.409884,0.407488,0.405113,0.402761,0.400433,0.398129,0.395850,0.393597,0.391371,0.389172,0.387002,0.384861,0.382750,0.380670,0.378621,0.376603,0.374619,0.372668,0.370751,0.368868,0.367021,0.365209,0.363434,0.361696,0.359995,0.358332,0.356707,0.355121,0.353574,0.352067,0.350600,0.349174,0.347788,0.346443,0.345139,0.343878,0.342658,0.341480,0.340345,0.339252,0.338202,0.337195,0.336231,0.335311,0.334433,0.333599,0.332809,0.332061,0.331358,0.330698,0.330081,0.329508,0.328978,0.328491,0.328048,0.327648,0.327290,0.326976,0.326704,0.326475,0.326288,0.326144,0.326041,0.325980,0.325960,0.325982,0.326044,0.326147,0.326290,0.326473,0.326696,0.326958,0.327259,0.327598,0.327975,0.328390,0.328843,0.329332,0.329857,0.330419,0.331016,0.331648,0.332314,0.333014,0.333748,0.334515,0.335314,0.336145,0.337007,0.337899,0.338824,0.339772,0.340743,0.341738,0.342754,0.343792,0.344851,0.345930,0.347029,0.348147,0.349283,0.350436,0.351607,0.352794,0.353996,0.355214,0.356445,0.357690,0.358948,0.360218,0.361499,0.362791,0.364093,0.365403,0.366723,0.368050,0.369384,0.370724,0.372070,0.373421,0.374775,0.376133,0.377494,0.378857,0.380221,0.381585,0.382950,0.384313,0.385675,0.387035,0.388392,0.389746,0.391095,0.392440,0.393779,0.395112,0.396439,0.397759,0.399071,0.400375,0.401670,0.402957,0.404233,0.405500,0.406756,0.408001,0.409235,0.410458,0.411668,0.412867,0.414053,0.415227,0.416388,0.417536,0.418671,0.419793,0.420901,0.421997,0.423079,0.424148,0.425204,0.426247,0.427278,0.428296,0.429302,0.430295,0.431277,0.432248,0.433208,0.434157,0.435096,0.436025,0.436946,0.437858,0.438762,0.439659,0.440549,0.441433,0.442312,0.443186,0.444057,0.444924,0.445790,0.446654,0.447518,0.448381,0.449247,0.450114,0.450984,0.451858,0.452736
0.441896,0.439263,0.436642,0.434034,0.431439,0.428860,0.426296,0.423749,0.421219,0.418708,0.416216,0.413744,0.411294,0.408866,0.406461,0.404080,0.401724,0.399394,0.397089,0.394813,0.392564,0.390344,0.388154,0.385994,0.383865,0.381769,0.379704,0.377673,0.375676,0.373714,0.371787,0.369895,0.368040,0.366222,0.364442,0.362699,0.360995,0.359330,0.357705,0.356119,0.354574,0.353069,0.351606,0.350184,0.348804,0.347465,0.346169,0.344916,0.343706,0.342539,0.341414,0.340334,0.339297,0.338304,0.337354,0.336449,0.335587,0.334770,0.333997,0.333268,0.332583,0.331942,0.331346,0.330793,0.330284,0.329819,0.329398,0.329021,0.328687,0.328396,0.328148,0.327944,0.327782,0.327662,0.327585,0.327550,0.327557,0.327605,0.327694,0.327824,0.327994,0.328205,0.328455,0.328745,0.329074,0.329441,0.329847,0.330290,0.330771,0.331289,0.331843,0.332433,0.333058,0.333719,0.334414,0.335143,0.335906,0.336701,0.337529,0.338389,0.339279,0.340201,0.341149,0.342119,0.343114,0.344130,0.345169,0.346229,0.347310,0.348411,0.349532,0.350671,0.351829,0.353004,0.354195,0.355403,0.356627,0.357865,0.359117,0.360382,0.361660,0.362950,0.364251,0.365563,0.366884,0.368215,0.369554,0.370901,0.372254,0.373614,0.374979,0.376349,0.377723,0.379101,0.380481,0.381864,0.383247,0.384632,0.386016,0.387400,0.388782,0.390162,0.391540,0.392914,0.394285,0.395651,0.397013,0.398368,0.399718,0.401061,0.402396,0.403725,0.405045,0.406356,0.407659,0.408952,0.410235,0.411508,0.412771,0.414023,0.415264,0.416494,0.417712,0.418919,0.420114,0.421296,0.422467,0.423626,0.424773,0.425908,0.427030,0.428141,0.429240,0.430328,0.431403,0.432468,0.433522,0.434565,0.435597,0.436620,0.437633,0.438637,0.439632,0.440619,0.441598,0.442570,0.443536,0.444495,0.445450,0.446400,0.447346,0.448289,0.449229,0.450168,0.451105,0.452043,0.452981,0.453921,0.454863,0.455808,0.456757,0.457711
0.446354,0.443664,0.440986,0.438320,0.435669,0.433033,0.430413,0.427810,0.425224,0.422657,0.420111,0.417584,0.415080,0.412598,0.410139,0.407705,0.405296,0.402912,0.400556,0.398228,0.395928,0.393658,0.391418,0.389209,0.387031,0.384886,0.382774,0.380696,0.378653,0.376644,0.374672,0.372736,0.370837,0.368976,0.367153,0.365368,0.363623,0.361917,0.360252,0.358627,0.357043,0.355501,0.354000,0.352542,0.351126,0.349753,0.348423,0.347136,0.345893,0.344693,0.343537,0.342426,0.341359,0.340336,0.339358,0.338425,0.337536,0.336692,0.335893,0.335139,0.334429,0.333765,0.333145,0.332569,0.332039,0.331553,0.331111,0.330713,0.330360,0.330050,0.329785,0.329562,0.329383,0.329248,0.329155,0.329104,0.329096,0.329130,0.329206,0.329323,0.329481,0.329680,0.329919,0.330199,0.330517,0.330875,0.331272,0.331707,0.332180,0.332690,0.333238,0.333821,0.334441,0.335097,0.335787,0.336512,0.337271,0.338064,0.338889,0.339747,0.340635,0.341557,0.342504,0.343474,0.344469,0.345487,0.346527,0.347589,0.348673,0.349777,0.350901,0.352044,0.353206,0.354386,0.355584,0.356798,0.358028,0.359273,0.360533,0.361806,0.363093,0.364393,0.365704,0.367027,0.368360,0.369702,0.371054,0.372414,0.373781,0.375156,0.376536,0.377923,0.379314,0.380709,0.382107,0.383509,0.384912,0.386317,0.387723,0.389129,0.390534,0.391939,0.393341,0.394742,0.396139,0.397533,0.398922,0.400307,0.401687,0.403062,0.404430,0.405791,0.407146,0.408492,0.409831,0.411162,0.412483,0.413796,0.415099,0.416393,0.417677,0.418950,0.420213,0.421466,0.422708,0.423939,0.425159,0.426368,0.427566,0.428753,0.429930,0.431095,0.432250,0.433394,0.434527,0.435650,0.436764,0.437867,0.438961,0.440046,0.441123,0.442191,0.443251,0.444304,0.445350,0.446390,0.447424,0.448453,0.449477,0.450497,0.451514,0.452528,0.453541,0.454552,0.455562,0.456573,0.457585,0.458599,0.459615,0.460634,0.461658,0.462687
0.450800,0.448052,0.445316,0.442593,0.439884,0.437191,0.434514,0.431853,0.429211,0.426588,0.423985,0.421403,0.418844,0.416307,0.413793,0.411305,0.408842,0.406406,0.403997,0.401617,0.399265,0.396944,0.394653,0.392394,0.390167,0.387973,0.385812,0.383687,0.381596,0.379542,0.377523,0.375542,0.373599,0.371694,0.369828,0.368001,0.366214,0.364468,0.362762,0.361098,0.359475,0.357894,0.356356,0.354861,0.353409,0.352001,0.350636,0.349316,0.348040,0.346808,0.345621,0.344478,0.343381,0.342329,0.341322,0.340361,0.339445,0.338574,0.337749,0.336970,0.336236,0.335547,0.334904,0.334307,0.333754,0.333247,0.332785,0.332367,0.331995,0.331666,0.331383,0.331143,0.330948,0.330796,0.330688,0.330622,0.330600,0.330621,0.330683,0.330788,0.330934,0.331122,0.331350,0.331619,0.331928,0.332277,0.332666,0.333093,0.333558,0.334062,0.334603,0.335181,0.335796,0.336447,0.337133,0.337855,0.338611,0.339401,0.340224,0.341080,0.341968,0.342889,0.343836,0.344808,0.345804,0.346823,0.347866,0.348931,0.350017,0.351125,0.352253,0.353401,0.354568,0.355754,0.356958,0.358179,0.359416,0.360669,0.361938,0.363220,0.364517,0.365827,0.367149,0.368483,0.369828,0.371183,0.372549,0.373923,0.375305,0.376695,0.378092,0.379495,0.380903,0.382317,0.383734,0.385155,0.386580,0.388006,0.389434,0.390863,0.392292,0.393721,0.395149,0.396576,0.398000,0.399422,0.400841,0.402256,0.403667,0.405073,0.406474,0.407869,0.409258,0.410641,0.412016,0.413385,0.414745,0.416098,0.417442,0.418778,0.420104,0.421422,0.422730,0.424029,0.425318,0.426597,0.427866,0.429126,0.430375,0.431615,0.432845,0.434064,0.435274,0.436475,0.437666,0.438848,0.440020,0.441184,0.442340,0.443487,0.444626,0.445758,0.446884,0.448002,0.449114,0.450221,0.451323,0.452420,0.453513,0.454603,0.455690,0.456775,0.457859,0.458942,0.460024,0.461108,0.462192,0.463279,0.464369,0.465462,0.466559,0.467662
0.455236,0.452428,0.449634,0.446852,0.444085,0.441333,0.438598,0.435880,0.433180,0.430500,0.427840,0.425202,0.422586,0.419993,0.417424,0.414881,0.412364,0.409874,0.407411,0.404978,0.402574,0.400200,0.397858,0.395548,0.393271,0.391028,0.388819,0.386645,0.384507,0.382405,0.380340,0.378314,0.376325,0.374376,0.372466,0.370597,0.368768,0.366980,0.365234,0.363530,0.361868,0.360249,0.358673,0.357141,0.355653,0.354209,0.352810,0.351456,0.350146,0.348882,0.347663,0.346490,0.345363,0.344281,0.343246,0.342256,0.341313,0.340416,0.339565,0.338761,0.338002,0.337290,0.336624,0.336004,0.335430,0.334901,0.334419,0.333982,0.333590,0.333244,0.332943,0.332686,0.332474,0.332307,0.332183,0.332104,0.332068,0.332075,0.332125,0.332217,0.332352,0.332529,0.332747,0.333007,0.333307,0.333647,0.334027,0.334447,0.334906,0.335403,0.335939,0.336512,0.337122,0.337769,0.338451,0.339170,0.339924,0.340712,0.341534,0.342389,0.343277,0.344199,0.345146,0.346119,0.347117,0.348139,0.349184,0.350252,0.351343,0.352455,0.353588,0.354741,0.355915,0.357107,0.358318,0.359546,0.360791,0.362053,0.363331,0.364624,0.365931,0.367252,0.368585,0.369932,0.371290,0.372658,0.374038,0.375426,0.376824,0.378230,0.379644,0.381065,0.382491,0.383924,0.385361,0.386803,0.388248,0.389697,0.391148,0.392600,0.394054,0.395508,0.396962,0.398416,0.399868,0.401319,0.402767,0.404213,0.405655,0.407094,0.408528,0.409958,0.411382,0.412801,0.414214,0.415620,0.417020,0.418413,0.419798,0.421176,0.422546,0.423907,0.425261,0.426606,0.427942,0.429270,0.430589,0.431898,0.433199,0.434491,0.435774,0.437049,0.438314,0.439571,0.440819,0.442059,0.443291,0.444515,0.445731,0.446940,0.448143,0.449338,0.450528,0.451711,0.452889,0.454063,0.455232,0.456397,0.457558,0.458717,0.459874,0.461029,0.462184,0.463337,0.464492,0.465647,0.466804,0.467963,0.469125,0.470291,0.471461,0.472637
0.459660,0.456793,0.453938,0.451097,0.448270,0.445459,0.442665,0.439888,0.437130,0.434392,0.431674,0.428978,0.426305,0.423656,0.421031,0.418432,0.415860,0.413315,0.410798,0.408311,0.405854,0.403428,0.401034,0.398672,0.396344,0.394051,0.391792,0.389569,0.387383,0.385234,0.383122,0.381049,0.379016,0.377022,0.375068,0.373155,0.371284,0.369454,0.367667,0.365922,0.364221,0.362564,0.360950,0.359381,0.357857,0.356377,0.354943,0.353554,0.352212,0.350915,0.349664,0.348460,0.347303,0.346192,0.345128,0.344110,0.343140,0.342216,0.341340,0.340510,0.339727,0.338992,0.338303,0.337660,0.337065,0.336516,0.336013,0.335557,0.335147,0.334782,0.334464,0.334191,0.333963,0.333780,0.333642,0.333548,0.333498,0.333492,0.333530,0.333611,0.333735,0.333901,0.334110,0.334360,0.334651,0.334984,0.335357,0.335769,0.336222,0.336713,0.337244,0.337812,0.338418,0.339062,0.339742,0.340458,0.341210,0.341996,0.342818,0.343673,0.344561,0.345484,0.346433,0.347408,0.348408,0.349433,0.350482,0.351554,0.352649,0.353766,0.354905,0.356065,0.357244,0.358444,0.359662,0.360899,0.362153,0.363425,0.364712,0.366016,0.367334,0.368666,0.370013,0.371372,0.372743,0.374126,0.375520,0.376925,0.378339,0.379762,0.381193,0.382632,0.384078,0.385530,0.386988,0.388451,0.389918,0.391389,0.392863,0.394340,0.395819,0.397299,0.398780,0.400261,0.401742,0.403222,0.404701,0.406177,0.407652,0.409123,0.410591,0.412056,0.413516,0.414971,0.416421,0.417867,0.419306,0.420739,0.422166,0.423586,0.425000,0.426406,0.427805,0.429196,0.430580,0.431956,0.433324,0.434685,0.436037,0.437381,0.438718,0.440046,0.441367,0.442680,0.443986,0.445284,0.446575,0.447858,0.449136,0.450406,0.451671,0.452929,0.454183,0.455431,0.456675,0.457914,0.459150,0.460382,0.461612,0.462839,0.464065,0.465290,0.466514,0.467739,0.468964,0.470190,0.471418,0.472649,0.473883,0.475121,0.476364,0.477612
0.464072,0.461144,0.458229,0.455327,0.452440,0.449569,0.446715,0.443879,0.441061,0.438264,0.435488,0.432734,0.430003,0.427296,0.424614,0.421958,0.419330,0.416729,0.414157,0.411616,0.409105,0.406625,0.404178,0.401765,0.399385,0.397041,0.394732,0.392459,0.390224,0.388027,0.385868,0.383749,0.381669,0.379630,0.377632,0.375675,0.373761,0.371889,0.370061,0.368276,0.366535,0.364838,0.363186,0.361580,0.360019,0.358504,0.357034,0.355612,0.354235,0.352906,0.351624,0.350389,0.349201,0.348060,0.346967,0.345922,0.344924,0.343974,0.343072,0.342218,0.341411,0.340652,0.339940,0.339276,0.338659,0.338089,0.337567,0.337092,0.336663,0.336281,0.335945,0.335656,0.335412,0.335214,0.335061,0.334954,0.334891,0.334873,0.334899,0.334969,0.335082,0.335238,0.335437,0.335679,0.335962,0.336287,0.336653,0.337059,0.337506,0.337992,0.338518,0.339082,0.339685,0.340325,0.341003,0.341717,0.342468,0.343254,0.344076,0.344932,0.345821,0.346745,0.347696,0.348674,0.349677,0.350706,0.351759,0.352836,0.353936,0.355059,0.356204,0.357370,0.358557,0.359765,0.360992,0.362237,0.363501,0.364783,0.366081,0.367395,0.368726,0.370071,0.371430,0.372803,0.374189,0.375587,0.376996,0.378417,0.379848,0.381288,0.382738,0.384196,0.385661,0.387134,0.388613,0.390097,0.391587,0.393082,0.394580,0.396082,0.397587,0.399093,0.400602,0.402111,0.403621,0.405131,0.406640,0.408149,0.409655,0.411160,0.412663,0.414162,0.415658,0.417151,0.418639,0.420123,0.421602,0.423077,0.424545,0.426008,0.427465,0.428916,0.430361,0.431799,0.433231,0.434655,0.436073,0.437484,0.438888,0.440285,0.441674,0.443057,0.444433,0.445802,0.447165,0.448521,0.449870,0.451214,0.452551,0.453883,0.455210,0.456532,0.457848,0.459161,0.460470,0.461775,0.463077,0.464376,0.465673,0.466969,0.468263,0.469557,0.470850,0.472145,0.473440,0.474737,0.476036,0.477338,0.478643,0.479953,0.481267,0.482587
0.468474,0.465484,0.462507,0.459543,0.456595,0.453663,0.450748,0.447851,0.444973,0.442116,0.439280,0.436467,0.433677,0.430911,0.428172,0.425459,0.422773,0.420116,0.417488,0.414891,0.412325,0.409792,0.407291,0.404825,0.402393,0.399997,0.397638,0.395315,0.393030,0.390784,0.388578,0.386411,0.384285,0.382200,0.380157,0.378156,0.376199,0.374284,0.372414,0.370588,0.368807,0.367071,0.365381,0.363737,0.362139,0.360588,0.359083,0.357626,0.356217,0.354854,0.353540,0.352274,0.351056,0.349886,0.348764,0.347691,0.346666,0.345690,0.344762,0.343883,0.343052,0.342269,0.341535,0.340849,0.340211,0.339621,0.339079,0.338585,0.338138,0.337739,0.337386,0.337081,0.336822,0.336609,0.336442,0.336321,0.336246,0.336216,0.336230,0.336289,0.336393,0.336539,0.336730,0.336963,0.337238,0.337556,0.337915,0.338316,0.338757,0.339239,0.339761,0.340322,0.340921,0.341559,0.342235,0.342949,0.343699,0.344485,0.345307,0.346164,0.347054,0.347981,0.348935,0.349916,0.350923,0.351956,0.353014,0.354096,0.355202,0.356332,0.357484,0.358658,0.359853,0.361069,0.362305,0.363560,0.364834,0.366127,0.367436,0.368763,0.370106,0.371464,0.372837,0.374224,0.375625,0.377039,0.378465,0.379902,0.381351,0.382810,0.384278,0.385755,0.387241,0.388735,0.390236,0.391743,0.393256,0.394775,0.396298,0.397825,0.399356,0.400890,0.402426,0.403964,0.405504,0.407044,0.408585,0.410125,0.411665,0.413204,0.414741,0.416276,0.417809,0.419339,0.420866,0.422389,0.423909,0.425424,0.426935,0.428441,0.429942,0.431438,0.432929,0.434414,0.435893,0.437366,0.438834,0.440295,0.441750,0.443200,0.444643,0.446080,0.447511,0.448936,0.450356,0.451769,0.453178,0.454580,0.455978,0.457371,0.458760,0.460144,0.461524,0.462900,0.464273,0.465644,0.467012,0.468377,0.469742,0.471105,0.472467,0.473829,0.475192,0.476555,0.477920,0.479287,0.480657,0.482029,0.483405,0.484786,0.486171,0.487562
0.472863,0.469810,0.466771,0.463745,0.460734,0.457740,0.454763,0.451804,0.448865,0.445947,0.443051,0.440177,0.437327,0.434503,0.431704,0.428933,0.426189,0.423475,0.420791,0.418137,0.415516,0.412928,0.410373,0.407853,0.405368,0.402920,0.400509,0.398135,0.395801,0.393505,0.391250,0.389035,0.386862,0.384731,0.382643,0.380598,0.378596,0.376639,0.374727,0.372860,0.371038,0.369263,0.367534,0.365852,0.364217,0.362629,0.361089,0.359598,0.358154,0.356759,0.355413,0.354116,0.352867,0.351668,0.350517,0.349416,0.348364,0.347362,0.346408,0.345504,0.344649,0.343844,0.343087,0.342380,0.341721,0.341111,0.340550,0.340037,0.339572,0.339155,0.338787,0.338465,0.338191,0.337964,0.337784,0.337650,0.337562,0.337520,0.337524,0.337573,0.337666,0.337804,0.337986,0.338211,0.338479,0.338790,0.339144,0.339539,0.339976,0.340454,0.340972,0.341529,0.342127,0.342763,0.343438,0.344151,0.344901,0.345687,0.346511,0.347369,0.348262,0.349192,0.350149,0.351134,0.352146,0.353184,0.354247,0.355335,0.356448,0.357585,0.358744,0.359926,0.361130,0.362355,0.363601,0.364867,0.366152,0.367456,0.368778,0.370117,0.371473,0.372845,0.374233,0.375635,0.377052,0.378482,0.379925,0.381380,0.382847,0.384325,0.385813,0.387310,0.388817,0.390333,0.391856,0.393386,0.394923,0.396467,0.398015,0.399569,0.401127,0.402688,0.404253,0.405821,0.407390,0.408962,0.410534,0.412107,0.413681,0.415254,0.416826,0.418397,0.419967,0.421535,0.423101,0.424664,0.426224,0.427781,0.429334,0.430883,0.432429,0.433970,0.435507,0.437039,0.438566,0.440088,0.441605,0.443117,0.444624,0.446126,0.447623,0.449114,0.450600,0.452081,0.453557,0.455029,0.456495,0.457957,0.459415,0.460869,0.462319,0.463765,0.465208,0.466648,0.468086,0.469521,0.470954,0.472386,0.473817,0.475247,0.476677,0.478107,0.479538,0.480971,0.482405,0.483841,0.485280,0.486723,0.488169,0.489620,0.491076,0.492537
0.477241,0.474124,0.471021,0.467932,0.464858,0.461800,0.458760,0.455739,0.452738,0.449757,0.446799,0.443865,0.440954,0.438069,0.435211,0.432380,0.429578,0.426805,0.424064,0.421353,0.418676,0.416031,0.413421,0.410847,0.408309,0.405807,0.403344,0.400919,0.398534,0.396189,0.393884,0.391621,0.389401,0.387223,0.385089,0.382999,0.380953,0.378952,0.376997,0.375089,0.373226,0.371411,0.369643,0.367923,0.366251,0.364627,0.363052,0.361525,0.360048,0.358620,0.357242,0.355913,0.354634,0.353405,0.352226,0.351097,0.350018,0.348989,0.348011,0.347082,0.346203,0.345375,0.344596,0.343867,0.343188,0.342558,0.341977,0.341446,0.340964,0.340530,0.340145,0.339809,0.339520,0.339279,0.339085,0.338939,0.338839,0.338786,0.338779,0.338818,0.338902,0.339031,0.339205,0.339423,0.339685,0.339990,0.340338,0.340728,0.341161,0.341635,0.342150,0.342705,0.343301,0.343936,0.344610,0.345323,0.346074,0.346862,0.347687,0.348548,0.349444,0.350377,0.351338,0.352328,0.353345,0.354388,0.355458,0.356553,0.357673,0.358817,0.359985,0.361176,0.362389,0.363624,0.364881,0.366157,0.367454,0.368770,0.370105,0.371458,0.372828,0.374214,0.375617,0.377035,0.378468,0.379915,0.381376,0.382850,0.384335,0.385833,0.387341,0.388860,0.390389,0.391926,0.393473,0.395027,0.396589,0.398157,0.399732,0.401312,0.402897,0.404487,0.406081,0.407679,0.409279,0.410882,0.412487,0.414093,0.415700,0.417308,0.418917,0.420525,0.422132,0.423738,0.425343,0.426946,0.428547,0.430146,0.431742,0.433335,0.434925,0.436511,0.438094,0.439673,0.441249,0.442820,0.444387,0.445950,0.447508,0.449063,0.450613,0.452158,0.453699,0.455236,0.456769,0.458298,0.459823,0.461344,0.462862,0.464376,0.465887,0.467396,0.468901,0.470405,0.471906,0.473406,0.474904,0.476402,0.477899,0.479395,0.480892,0.482390,0.483889,0.485390,0.486893,0.488398,0.489906,0.491418,0.492934,0.494455,0.495981,0.497512
0.481607,0.478426,0.475257,0.472103,0.468965,0.465843,0.462739,0.459654,0.456590,0.453546,0.450526,0.447529,0.444557,0.441611,0.438691,0.435800,0.432939,0.430107,0.427307,0.424538,0.421803,0.419103,0.416437,0.413807,0.411215,0.408660,0.406143,0.403666,0.401230,0.398834,0.396480,0.394168,0.391899,0.389674,0.387494,0.385358,0.383268,0.381223,0.379226,0.377275,0.375372,0.373516,0.371709,0.369950,0.368240,0.366580,0.364969,0.363408,0.361897,0.360436,0.359025,0.357665,0.356356,0.355097,0.353889,0.352733,0.351627,0.350572,0.349568,0.348615,0.347713,0.346861,0.346060,0.345310,0.344611,0.343961,0.343362,0.342812,0.342313,0.341863,0.341462,0.341110,0.340807,0.340552,0.340346,0.340187,0.340076,0.340012,0.339995,0.340024,0.340100,0.340221,0.340387,0.340598,0.340854,0.341153,0.341496,0.341883,0.342311,0.342782,0.343295,0.343849,0.344443,0.345078,0.345752,0.346465,0.347217,0.348007,0.348834,0.349698,0.350598,0.351535,0.352501,0.353496,0.354519,0.355568,0.356645,0.357747,0.358875,0.360028,0.361205,0.362405,0.363629,0.364875,0.366142,0.367431,0.368740,0.370069,0.371417,0.372784,0.374169,0.375571,0.376989,0.378424,0.379874,0.381339,0.382818,0.384310,0.385816,0.387334,0.388863,0.390404,0.391954,0.393515,0.395085,0.396664,0.398251,0.399845,0.401446,0.403054,0.404668,0.406287,0.407910,0.409538,0.411170,0.412805,0.414442,0.416082,0.417724,0.419368,0.421012,0.422657,0.424302,0.425947,0.427591,0.429235,0.430877,0.432518,0.434157,0.435794,0.437429,0.439061,0.440690,0.442317,0.443941,0.445561,0.447178,0.448792,0.450402,0.452009,0.453612,0.455212,0.456808,0.458401,0.459990,0.461577,0.463160,0.464740,0.466317,0.467892,0.469464,0.471034,0.472602,0.474169,0.475733,0.477297,0.478861,0.480423,0.481986,0.483549,0.485113,0.486678,0.488244,0.489813,0.491384,0.492958,0.494535,0.496116,0.497701,0.499291,0.500886,0.502488
